month,region,revenue,units_sold,customer_count,avg_order_value
2024-01,US_East,103458.31,393,279,263.25
2024-01,US_West,85014.29,239,152,355.74
2024-01,EU,73898.92,272,185,271.3
2024-02,US_East,92039.66,,212,288.42
2024-02,US_West,77536.32,271,174,285.85
2024-02,EU,66828.68,232,151,288.66
2024-03,US_East,111772.23,429,264,260.84
2024-03,US_West,93561.04,308,226,304.23
2024-03,EU,79339.25,261,195,303.76
2024-04,US_East,111174.38,300,195,370.17
2024-04,US_West,97766.58,275,182,354.87
2024-04,EU,82449.68,267,176,309.21
2024-05,US_East,119386.43,351,213,340.41
2024-05,US_West,99102.31,282,214,351.59
2024-05,EU,81039.39,272,204,297.62
2024-06,US_East,112799.54,413,293,273.13
2024-06,US_West,97379.05,317,219,307.43
2024-06,EU,79264.75,269,161,294.71
2024-07,US_East,110866.19,327,,339.19
2024-07,US_West,93865.54,334,230,281.24
2024-07,EU,79601.38,232,152,343.2
2024-08,US_East,68698.72,186,115,369.57
2024-08,US_West,56320.13,213,149,264.17
2024-08,EU,47147.6,164,98,287.43
2024-09,US_East,120062.22,399,255,300.91
2024-09,US_West,98310.0,259,175,378.89
2024-09,EU,81456.87,279,183,292.06
2024-10,US_East,123528.02,368,222,336.0
2024-10,US_West,104949.56,364,214,288.51
2024-10,EU,88232.85,325,246,271.82
2024-11,US_East,134777.82,395,244,341.57
2024-11,US_West,115743.24,431,297,268.26
2024-11,EU,100009.21,304,180,328.78
2024-12,US_East,146943.44,562,354,261.49
2024-12,US_West,122511.37,371,264,329.81
2024-12,EU,102069.73,372,252,274.5
2025-01,US_East,112581.29,293,178,384.0
2025-01,US_West,93773.83,288,210,325.08
2025-01,EU,81411.31,218,154,373.17
2025-02,US_East,105083.76,310,228,339.17
2025-02,US_West,89193.8,270,168,330.12
2025-02,EU,73469.99,283,198,
2025-03,US_East,105537.88,277,168,380.78
2025-03,US_West,93387.54,311,235,299.98
2025-03,EU,78206.63,204,153,383.1
2025-04,US_East,125257.5,466,290,269.0
2025-04,US_West,107314.64,388,260,276.69
2025-04,EU,88481.94,300,182,294.46
2025-05,US_East,128225.41,446,294,287.53
2025-05,US_West,110039.78,385,270,286.15
2025-05,EU,93343.89,271,184,344.48
2025-06,US_East,126273.06,458,330,275.73
2025-06,US_West,105252.12,313,225,336.48
2025-06,EU,87275.12,324,209,269.23
2025-07,US_East,118949.84,315,192,377.7
2025-07,US_West,99259.88,,218,290.94
2025-07,EU,83630.37,302,180,277.2
2025-08,US_East,107260.56,334,207,321.45
2025-08,US_West,91653.71,322,241,284.75
2025-08,EU,74848.35,238,160,315.07
2025-09,US_East,130967.37,377,223,347.54
2025-09,US_West,106233.08,340,237,312.34
2025-09,EU,92885.51,318,231,292.33
2025-10,US_East,137460.4,437,310,314.84
2025-10,US_West,114437.26,301,204,380.02
2025-10,EU,99134.27,299,226,331.54
2025-11,US_East,156407.13,424,251,368.68
2025-11,US_West,131227.7,354,,370.33
2025-11,EU,106770.92,371,254,287.79
2025-12,US_East,154070.63,498,294,309.27
2025-12,US_West,131471.52,363,245,361.93
2025-12,EU,110854.87,288,170,384.45
